,title,date,contents,link
1011,태풍과의 싸움도 전투해군이 태풍에 대비하는 법원대연의 잡학사진,2020.09.02.,강력한 9호 태풍 ‘마이삭’이 북상하고 있다. 태풍이 가까워지면서 직접적인 영향권 안에 있는 선박들은 초긴장 상태에 있다. 민간 뿐 아니라 군에게도 태풍 대비는 중요하다. 태풍이 몰고 온 강한 비바람으로부터 피해를...,https://www.donga.com/news/article/all/20200902/102762909/1
1012,바비보다 진짜 훨씬 센 마이삭제주도민이 전한 태풍 상황,2020.09.02.,제9호 태풍 마이삭이 빠른 속도로 북상하면서 제주도에는 현재 강한 바람과 많은 비가 내리고 있다.... 한 네티즌은 “태풍으로 일찍 퇴근한다. 코 앞에 있는 집 가는 길이 험난하다”면서 차량 운행조차 힘겨운 상황임을...,https://www.donga.com/news/article/all/20200902/102763662/2
1013,서울인천경기지역 일부 오후 7시부터 호우주의보,2020.09.02.,"이는 제9호 태풍 ‘마이삭’의 영향권에 들어간 데 따른 것이다. 기상청은 2일 오후 7시부터 서울 전역과... (울산앞바다)에는 태풍 경보가 내려졌다. 세종, 대구, 광주, 대전, 경상남도(진주, 합천, 거창, 함양, 산청, 하동...",https://www.donga.com/news/article/all/20200902/102764980/1
1014,마이삭 근접 제주 월대천 범람 우려주민 대피령,2020.09.02.,제9호 태풍 ‘마이삭’이 제주에 근접한 가운데 2일 오후 제주시 외도동 월대천이 범람할 우려가 제기돼... 태풍 마이삭의 영향으로 제주 산간에 시간당 100㎜ 이상의 폭우가 쏟아지고 만조시기가 겹치면서 수위가...,https://www.donga.com/news/article/all/20200902/102766055/2
1015,태풍 마이삭 대비중대본 출퇴근등하교 시간 조정 요청,2020.09.02.,행정안전부 중앙재난안전대책본부는 제9호 태풍 ‘마이삭’이 북상함에 따라 공공·민간기관 출·퇴근과 학생들의 등·하교 시간을 조정해줄 것을 요청했다고 2일 밝혔다. 우리나라 전역이 오는 3일까지 태풍의 직접적인...,https://www.donga.com/news/article/all/20200902/102766986/2
1016,마이삭 한반도 관통 7일엔 하이선가을 태풍 왜 많아졌나,2020.09.02.,태풍 ‘마이삭(MAYSAK)’이 3일 오후까지 전국에 강풍과 많은 비를 뿌린다. 2일 제주에 피해를 입힌 마이삭은 3일 새벽 경남 거제와 부산 인근에 상륙해 오전 6시경 동해상으로 빠져나갈 예정이다. 7일에는 제10호 태풍...,https://www.donga.com/news/article/all/20200902/102767041/1
1017,제주에 800mm 비 뿌린 태풍 마이삭 영남 관통,2020.09.03.,2일 제9호 태풍 ‘마이삭(MAYSAK)’이 제주에 근접하면서 서귀포시 색달동 중산간도로에 폭우가 쏟아져 차량들이 멈춰 서 있다. 이날 한라산 고지대에는 오후 9시 기준 817mm의 폭우가 쏟아졌다. 마이삭은 3일 새벽 부산...,https://www.donga.com/news/article/all/20200903/102768576/1
1018,제주 1만여 가구 정전 강풍에 달리던 차 넘어져 아찔,2020.09.03.,"제9호 태풍 ‘마이삭(MAYSAK)’이 한반도를 지나면서 제주와 영남 지방에 크고 작은 피해가 잇달아... 이는 2003년 태풍 ‘매미’의 상륙 당시 위력(955hPa, 초속 40m)과 비슷하다. 당시 131명의 인명피해와 부산항...",https://www.donga.com/news/article/all/20200903/102768414/1
1019,치솟는 라이더 몸값횡설수설이진영,2020.09.03.,▷태풍 바비 북상을 앞두고 한 업체는 라이더들에게 인센티브를 준다는 문자를 돌려 논란이 됐다. “태풍이 오면 안전을 위해 쉬게 해야 한다”는 비판도 나왔다. 바비보다 강한 태풍 마이삭이 북상 중이다. 많은...,https://www.donga.com/news/article/all/20200903/102768185/1
1020,태풍 마이삭 피해 속출곳곳 정전사망자 1명 발생,2020.09.03.,"제9호 태풍 마이삭(MAYSAK)의 영향으로 정전 등 피해가 속출한 가운데, 1명이 숨지고 다수의 이재민이... 한편 이날 태풍으로 인한 비는 이날 오전 9시 제주를 시작으로 남부지방은 낮 12시께, 중부지방은 오후 6시께...",https://www.donga.com/news/article/all/20200903/102770244/2
1021,태풍 마이삭 지나가자마자 하이선7일 한반도 남북 관통,2020.09.03.,"제9호 태풍 ‘마이삭’(MAYSAK)이 3일 제주, 부산 등을 할퀸 후 동해상으로 빠져나간 가운데, 제10호 태풍 ‘하이선’(HAISHEN)’이 오는 7일 남해안에 상륙할 것이라는 예측이 나왔다. ‘하이선’은 내륙 중심을...",https://www.donga.com/news/article/all/20200903/102772157/2
1022,10호 태풍 하이선 규슈 관통않고 7일 한반도 상륙 예상,2020.09.03.,제 10호 태풍 하이선(HAISHEN)이 일본 규슈 쪽을 관통하지 않고 7일 오전 우리나라 남부지방에 상륙할 것으로 보인다고 한일 기상청과 미국 합동태풍경보센터(JTWC)가 예상했다. 한미일의 예상대로 일본 규슈 쪽을 관통하지...,https://www.donga.com/news/article/all/20200903/102774156/2
1023,마이삭  인근 해상서 소멸태풍특보강풍특보,2020.09.03.,제주·부산지역 등 곳곳에 생체기를 남긴 제9호 태풍 마이삭(Maysak)이 3일 북한 인근 해상에서 소멸했다.... 이에 따라 앞서 내려졌던 태풍 경보와 주의보도 모두 강풍 경보와 주의보로 바뀌었다. 강풍 주의보는 이날...,https://www.donga.com/news/article/all/20200903/102778675/2
1024,e글e글덥고 충전 못하고냉장고 엉망 부울 정전 피해 속출,2020.09.03.,제9호 태풍 마이삭(MAYSAK)이 부산·울산 지역을 할퀴고 지나가면서 3일 오후까지 정전 피해가 계속돼 시민들이 불편을 겪었다. 행정안전부에 따르면 마이삭이 지나가면서 이날 오전 10시 30분 기준 부산 시민 1명이...,https://www.donga.com/news/article/all/20200903/102778709/2
1025,퇴근길 한 컷광안리 백사장에 마이삭이 몰고 온 돌덩이들,2020.09.03.,3일 오전 부산시 수영구 광안리해수욕장 백사장위로 태풍 마이삭이 몰고온 파도에 밀려온 돌덩이가 놓여 있다. 부산=,https://www.donga.com/news/article/all/20200903/102781862/1
1026,마이삭 보다 센 하이선 온다7일 상륙해 한반도 내륙 관통할듯,2020.09.03.,제9호 태풍 ‘마이삭(MAYSAK)’ 이 지나가고 6일부터는 더 규모가 큰 제10호 태풍 ‘하이선(HAISHEN)’이 한반도에 영향을 줄 전망이다. 하이선은 7일 경남 통영으로 상륙해 내륙을 관통하며 북진할 것으로 보인다. 3일...,https://www.donga.com/news/article/all/20200903/102782562/1
1027,건너지마요다리 유실 직전 주민 손짓 인명피해 막아,2020.09.03.,"강원 평창군에 따르면 3일 오전 7시 30분경 진부면 하진부리에 위치한 송정교가 제9호 태풍 마이삭으로 인한 비바람을 이기지 못하고 유실됐다. 다행히 인명피해는 없었다. 알고 보니, 다리가 무너지기 직전 한 주민이...",https://www.donga.com/news/article/all/20200903/102784536/2
1028,두 손 모아동아백년 파랑새의 여행,2020.09.03.,"유난히 길었던 장마와 사나운 태풍, 코로나19까지 큰 시련을 지나는 중입니다. 밤은 어둡고 근심도 깊었습니다. 여전히 하루를 살아내는 당신에게선 강렬한 햇살 아래 꿋꿋이 잘 익은 포도송이처럼 향기가 납니다. 서울...",https://www.donga.com/news/article/all/20200904/102786794/1
1029,의 태풍특보횡설수설이철희,2020.09.03.,▷조선중앙TV가 엊그제 밤새 태풍 마이삭이 지나는 길목 곳곳에 방송원들을 파견해 현장 영상을 실시간에... 북한은 지난주 태풍 바비가 북상할 때도 새벽까지 특보를 내보냈다. 지난해 태풍 링링 때는 정규방송 시간에...,https://www.donga.com/news/article/all/20200904/102786780/1
1030,8m 파도 덮친 임원항 상가 쑥대밭,2020.09.03.,"제9호 태풍 ‘마이삭’이 한반도를 관통하면서 전국 곳곳에서 피해가 속출했다. 3일 오전 강원 삼척시... 태풍이 가장 먼저 강타한 제주도의 피해도 컸다. 2, 3일 제주지역에 물폭탄이 떨어지면서 한라산 백록담 남벽의...",https://www.donga.com/news/article/all/20200904/102786769/1
1031,마이삭 지나가자마자 이번엔 더 센 태풍 하이선,2020.09.03.,제9호 태풍 ‘마이삭(MAYSAK)’에 이어 10호 태풍 ‘하이선(HAISHEN)’이 한반도를 향하고 있다. 하이선은 마이삭보다 세력이 더 강하고 한반도 남북을 관통할 것으로 예보돼 큰 피해가 우려된다. 3일 기상청에 따르면...,https://www.donga.com/news/article/all/20200904/102786788/1
1032,숨 돌릴 틈도 없이 태풍 하이선 사람 날리는 강도로 온다,2020.09.04.,10호 태풍 하이선(HAISHEN)이 매우 강한 세력을 유지한 채로 7일 오전 남부지방을 관통할 것으로 예상된다. 이날 전국이 하이선의 직접 영향권 안으로 들어올 것으로 전망돼 대비가 필요하다. 기상청에 따르면 태풍...,https://www.donga.com/news/article/all/20200904/102790628/2
1033,코로나19 여파 추석 선물도 건강위생홈술홈카페 제품이 대세,2020.09.04.,"유례없이 긴 장마와 큰 상처를 남긴 태풍으로 인해 생산량이 급감하며 가격이 치솟은 과일이나 명절 선물 단골 품목인 각종 통조림과 생활용품 선물세트 대신 위생용품과 건강기능식품, ‘홈술’, ‘홈카페’ 등 집에서...",https://www.donga.com/news/article/all/20200904/102793637/2
1034,태풍 마이삭 지나간 파란 서울 하늘퇴근길 한 컷,2020.09.04.,제9호 태풍 '마이삭'(Maysak)이 지나간 4일 오전 서울 중구 남산공원에서 바라본 서울 하늘이 파랗게 보이고 있다.,https://www.donga.com/news/article/all/20200904/102797282/1
1035,농협 제10호 태풍 대비 농업인 피해예방 화상회의 개최,2020.09.04.,농협중앙회는 제 10호 태풍 하이선 관련 농업인 피해예방을 위한 화상회의를 개최했다고 4일 밝혔다. 화상회의를 주관한 유찬형 부회장(사진)은 “제 9호 태풍 마이삭에 바로 이은 제10호 태풍 하이선의 북상으로 우리나라...,https://www.donga.com/news/article/all/20200904/102797442/2
1036,태풍 하이선 7일 한반도 관통강도 매우 세 대부분 지역 영향 받을 것,2020.09.04.,북상 중인 제10호 태풍 ‘하이선(HAISHEN)’이 7일 경남 거제 쪽으로 상륙할 전망이다. 태풍 위력이 계속 커지고 있는데다 상륙 후 남한 지역을 남북으로 관통할 것으로 보여 큰 피해가 우려된다. 4일 기상청에 따르면...,https://www.donga.com/news/article/all/20200904/102799373/1
1037,서울 사는 자녀 고민 끝 귀향 포기 고향집 올해는 차례 생략,2020.09.04.,"코로나19에다 수해, 태풍까지 연달아 고초를 겪는 농어민을 돕겠다는 ‘착한 선물’도 최근 눈길을 끌고 있다. 서울에 사는 조모 씨(55)는 평소 선택하던 참기름, 가공육 등으로 구성된 선물세트 대신 황태와 전복 등...",https://www.donga.com/news/article/all/20200905/102800264/1
1038,시속 202km 강풍 하이선 위력 키우며 북상,2020.09.04.,북상 중인 제10호 태풍 ‘하이선(HAISHEN)’이 7일 경남 거제 쪽에 상륙할 것으로 전망된다. 태풍 위력이 계속 커지고 있는 데다 상륙 후 남한 지역을 남북으로 관통할 것으로 보여 큰 피해가 우려된다. 4일 기상청에...,https://www.donga.com/news/article/all/20200905/102800366/1
1039,영상다리 붕괴 직전 차량 진입 막은 구원의 손짓,2020.09.04.,제9호 태풍 ‘마이삭’의 영향으로 다리가 붕괴되기 직전 다리 앞에서 홀로 차량 통행을 막아선 주민의... 송정리를 연결하는 다리다. 평창군에 따르면 이번 태풍으로 진부면 일대에는 225mm 이상의 폭우가 내렸다. 평창=,https://www.donga.com/news/article/all/20200905/102800201/1
1040,날씨 이야기태풍이 달라지고 있다,2020.09.04.,태풍 ‘바비’와 ‘마이삭’에 이어 ‘하이선’까지 우리나라로 향할 가능성이 생긴 가운데 기존 법칙을 무시하는 이례적인 태풍이 속속 등장하고 있다. 태풍은 지구의 관점에서 보면 에너지 불균형 해소를 위한...,https://www.donga.com/news/article/all/20200905/102800195/1
1041,밤길나민애의 시가 깃든 삶261,2020.09.04.,"밤은 마치 태풍이 바다를 뒤집어 놓듯 사람의 내면을 뒤흔든다. 그때, 우리는 이성의 셈법으로 생각하지 않는다. 대신 마음의 목소리에 좀 더 귀를 기울이게 된다. 가지 못했던 길을 생각하게 하고, 갈 수 없었던 방향을...",https://www.donga.com/news/article/all/20200905/102800193/1
1042,장미뿐 아니라 채송화도 국화도 보고 싶다동아광장최인아,2020.09.04.,코로나19 이후 자영업자들은 아무런 보호 장구 없이 태풍을 맞고 있다고 생각했다. 책을 읽고 나니 지금 우리의 처지가 최악은 아니라는 데 생각이 미친다. 20세기만 해도 수천만 명이 희생된 세계대전을 두 차례나 치렀고...,https://www.donga.com/news/article/all/20200905/102800178/1
1043,태풍 하이선 매우 강으로 북진7일 한반도 강타,2020.09.05.,태풍 10호 하이선(Haishen)이 5일 오전 3시 기준 일본 오키나와 남동쪽 약 590km 부근 해상에서 시속 20km로 서북서진 하고 있다. 기상청에 따르면 이날 오전 3시 기준 태풍의 중심기압은 920h㎩이며 최대풍속은 시속 191...,https://www.donga.com/news/article/all/20200905/102802129/2
1044,태풍 하이선 경로 동쪽으로 틀어져동해안 스쳐 북진 예상,2020.09.05.,10호 태풍 ‘하이선’(Haishen)의 경로가 동쪽으로 틀어지면서 우리나라를 상륙하지 않고 동해안을 스쳐... 기상청에 따르면 태풍 동쪽에 있는 고기압이 북서진해 접근하고 우리나라 부근에서 서쪽의 선선건조공기에...,https://www.donga.com/news/article/all/20200905/102803283/2
